,0,1,2,3,4,5,6
77,0.5735402395778159,0.01475228947747868,-0.006673418430021857,-0.0026674004793958033,0.0011090822289115624,-0.015809167818566814,0.018919796893941326
78,0.335843382888894,0.002450242246605304,-0.02098630233331408,0.01800754887366335,0.0026593824192164116,0.009127168536759416,0.001503915476694631
79,0.32855177178559386,-0.025602108910366902,-0.024942797438907146,0.027314326495994423,0.00238948804246307,0.005239479221013539,0.0020217867139856386
80,0.574632327935882,-0.009216671309806116,-0.029168311735591538,-0.014705822344510464,-0.001728055010310708,-0.013768572529622335,0.005839686625910844
81,0.4490526997004293,-0.0028184121222402606,0.02973524412573315,-0.002127450955804491,0.0001485545168821616,0.001533338817855473,0.010078323097612722
82,0.4526365532379759,-0.019106873864994985,-0.018898179341892744,0.001541932397261365,0.0023426836390442914,0.0033177022440896826,-0.006882832512193586
83,0.366869410476221,-0.006314027665561898,0.02756630058568222,0.004105255963296242,-0.0011104505529356485,-0.003749467358323885,0.011803486537018097
84,0.5042021466356916,-0.005701078058204299,-0.023636862509567334,-0.0025974025267221372,0.001707931739214524,-0.0037107373691170563,0.0003808567216529034
85,0.5425392986563877,0.017652196212034052,-0.014146277836538317,0.004006593811503766,0.001544495080779234,-0.003113821687766301,0.011124207703306238
86,0.5217983583463152,0.017008229959414464,-0.04740965355534859,-0.010450033391169976,-0.001885546549983106,0.007437144662998084,-0.03453631527503496
87,0.38805045854990555,0.006074972077584835,-0.03684270298976622,-0.005359310996478063,-0.00034438466100597184,0.0013431898968754923,-0.0009341562339736058
88,0.5254016653477509,0.002280009614582673,0.03682246254671649,-0.0003706808429988172,0.0015924041136308191,-0.016107041678582793,0.018259797509122433
89,0.49132538166391665,0.0025106164632367972,-0.019362601508344887,-0.00396697108650471,0.002008515090797502,-0.008196500737262465,0.01828265073359783
90,0.4201296114852287,-0.03582864210070449,-0.00272972849903287,0.005412430269249703,0.00029033482799066535,0.008681494646793108,-0.0049801205539394535
91,0.45899597773716544,-0.012822359119452132,-0.01734814932487347,0.005658767262475829,0.003023645384614953,-0.008062439130723532,0.020131280662322084
92,0.7152378831315597,-0.13195634260627245,-0.023231569519729874,-0.020166081054604566,0.004559903965187684,-0.01999632982707729,-0.01654515680766288
93,0.268916464784164,0.03884106418810911,0.023024411807003316,0.013964054782780441,0.0018667380425682334,0.020854482332089114,0.026128336513226214
94,0.10526448892071352,0.03597978522852432,0.031485396650962776,0.019243325315691853,0.0023185431637157763,0.026696897772206376,0.02923690891230275
95,0.6331009615324263,-0.11928367368267109,-0.021945041594680352,-0.02107267575871529,-0.0011879809229753957,-0.026407488962566505,-0.03435529829286187
96,0.5680949603480789,-0.06951109535678124,-0.042700276517190675,-0.013590145744814642,-0.0004731236234785663,-0.025461125196790238,-0.028342336097095352
97,0.36794326188168497,0.03778210819973461,0.012227182560509899,0.004723533065485067,0.000837163726481259,0.019862025210824103,0.016974505721145703
98,0.50939010958831,-0.08067262202694579,-0.0191835374023976,-0.01399752621928273,0.0005966806997933782,-0.02028327190919975,-0.039157594435342155
99,0.5498296278399143,0.0018942522264063287,0.008592503138214748,0.006872460656742664,0.0011594755582505045,-0.006018567986452884,-0.013748044385007405
100,0.5686815128944027,-0.07004053858550303,-0.007631143095557546,0.0008671833001783731,0.0035275911711178803,-0.017009474301518637,-0.02702124016015764
101,0.4096843695566347,-0.009305871596072785,0.011171247248001575,-0.0014710288820459453,0.0024749375148588187,-0.012798537355753911,0.007964804094314368
102,0.31694068601474157,0.036602598733812844,0.0015052246048278706,0.0026777173495620018,0.0021999279913526987,-0.0019239850923833592,0.013417153788774578
103,0.6032831146823632,0.004414246856139565,0.037818200941152715,0.010229656316623379,0.0013809574346995927,-0.019213465845210238,0.0007559242399755212
104,0.24126920703728508,0.03902198946470201,-0.02565400945298076,0.014518696369531892,0.0014199392101162736,-0.002663048466205283,0.035013933022646444
105,0.10132952229993406,0.09574041754195883,-0.05185145385536222,-0.00300379205261621,0.0009239522963189473,0.025135649256182616,0.010465006706933693
106,0.6701809277167899,-0.1048708879016973,0.024112579765075418,-0.023250452129888646,0.004586720497540053,-0.009392301771067275,-0.01258110148323059
107,0.7356346149987121,-0.1417914885008852,-0.0050836033482905465,-0.017571535995894564,0.003363218512347693,-0.013163251231857822,-0.01506111580125346
108,0.18481416405932066,0.01720942524660091,-0.004278642420888955,0.0007016357747016415,0.0029137346901122914,0.010563886941041784,0.00030334038229656493
109,0.6190141183647344,-0.11142174432752981,-0.0019117072827517189,-0.0027392722927567234,0.0045797972987313695,-0.01483816737255962,-0.016012775201141295
110,0.8022247292519203,-0.12787794465189467,0.010350430859869928,-0.017288531927038213,0.0022185311262273855,-0.021197685246243624,-0.021207434187485483
111,0.6719064584575524,-0.140210626123585,0.015139498908198911,-0.009552362557339943,0.003315877024068603,-0.010238730613179021,-0.023818130141436245
112,0.19161776158461064,0.014790612503165997,0.021115180596813707,0.013106313651322176,0.0009226766506805172,0.006146813830932277,0.0031523002369031753
113,0.6123192689625243,-0.140058419621882,0.03592458521813418,-0.00990682718632649,0.0045644528398075535,-0.012562941742675762,-0.022619847475580483
114,0.18172952830190992,0.03564089623526939,-0.03203002202613652,0.003467168176557363,-0.001747012058910001,0.004954833479751863,0.0048920626789744175
115,0.8356968595088747,-0.18483557753935978,0.009409412261932502,-0.032255801286182516,0.0029062131239041,-0.01868534457054596,-0.02507263524486233
116,0.2795300568736058,-0.003164204748067123,-0.0178082093722515,-0.0037513732693939396,-0.0005547582663758509,-0.0016123660288128784,0.004135188763110438
117,0.6332689850175073,-0.12251335086274556,0.011014566565409242,-0.013891053160197963,0.004392180672972798,-0.010368082093069182,-0.010541472410672938
118,0.14896587479258047,0.030350828090778402,-0.02729978363129054,0.005033954167672076,-0.00147750730268386,0.007358853558524638,0.010943914656418753
119,0.6791713545780391,-0.12321897833924413,0.007870186642511653,-0.00015078471649257637,0.0032981457114286683,-0.0199544595352723,-0.012995796357920544
